sentence id,sentence,PLL score,nr. of tokens
brown.000888,Brannon timed it so that they rode in an hour after nightfall.,-32.08297395706177,18
brown.000889,They had for cover both darkness and a summer storm.,-42.90581941604614,13
brown.000890,During much of the fifteen-mile ride they had watched a lurid display of lightning in the sky to the east.,-56.07397937774658,27
brown.000891,"Later, they'd heard the rumble of thunder and then, just outside Rockfork, they ran into rain.",-48.346171855926514,26
brown.000892,Those who had slickers donned them.,-38.283215045928955,11
brown.000893,"The others put on old coats or ducking jackets, whichever they carried behind their saddle cantles.",-78.45037746429443,23
brown.000894,"There were seven of them, enough for a show of strength -- to run a bluff.",-41.7607946395874,21
brown.000895,It was to be nothing more than that.,-8.915563583374023,11
brown.000896,There was to be no gunplay.,-14.510575294494629,10
brown.000897,He didn't want to put himself outside the law.,-13.103023529052734,14
brown.000898,"With him were Hank Maguire, Luis Hernandez, and Luis's son Pedro.",-43.59922933578491,20
brown.000899,The Ramirez brothers were also along.,-25.408663749694824,9
brown.000900,"The seventh man was Red Hogan, a wiry little puncher with a wild streak and a liking for hell-raising.",-73.85113477706909,28
brown.000901,They were all good men.,-5.558890342712402,8
brown.000902,"It was dark early, because of the storm.",-14.457225799560547,12
brown.000903,"Also because of the storm, the streets of Rockfork were deserted.",-41.20337963104248,17
brown.000904,Lighted windows glowed jewel-bright through the downpour.,-50.92112064361572,15
brown.000905,"They reined in before the town marshal's office, a box-sized building on Main Street.",-44.19258499145508,23
brown.000906,"A lamp burned inside, but Brannon, peering through the window, saw that the office was empty.",-37.5147705078125,24
brown.000907,He'd hoped to catch Jesse Macklin there.,-34.52904987335205,13
brown.000908,"With Red Hogan, he rode to the Welcome Cafe.",-40.16868352890015,13
brown.000909,Hogan got down from the saddle and had a look inside.,-27.715213775634766,14
brown.000910,"They rode to the Rockfork House, a little farther along the opposite side of the street.",-46.167691230773926,22
brown.000911,He'd put on his old brown corduroy coat and it was already soaked.,-37.18050479888916,20
brown.000912,But he felt no physical discomfort.,-9.01719856262207,9
brown.000913,He was only vaguely aware of the sluicing rain.,-29.80946636199951,15
brown.000914,He hardly noticed the blue-green flashes of lightning and the hard claps of thunder.,-29.200443744659424,21
brown.000915,"Hogan reappeared, stopped on the hotel porch, lifted a hand in signal.",-56.45053148269653,17
brown.000916,Brannon dismounted and climbed the steps.,-35.412864685058594,13
brown.000917,"It seemed long, at least to Tom Brannon.",-40.0303430557251,14
brown.000918,"He and Hogan waited by the door, one to either side.",-21.313422203063965,15
brown.000919,"Macklin was the third man to come out, and he came unhurriedly.",-41.618408203125,20
brown.000920,"He was puffing on a cigar, and he was turning up his coat collar against the rain.",-32.22766876220703,22
brown.000921,"They closed in fast, kept him from reaching inside his coat for his gun.",-22.375911712646484,18
brown.000922,Hogan gripped the lawman's other arm.,-25.80173683166504,12
brown.000923,They escorted him down from the porch and through the rain to his office.,-24.013516426086426,17
brown.000924,"The other five Slash-B men followed them inside, crowding the small room.",-56.30910778045654,20
brown.000925,His face was stiff with anger when they let go of his arms.,-23.133304595947266,16
brown.000926,"He looked at each of them in turn, Brannon last of all.",-27.20384120941162,18
brown.000927,Red Hogan's patience ran out.,-22.477415084838867,10
brown.000928,"He lifted the skirt of Macklin's coat, took his gun from its holster, tossed it onto the desk.",-49.56690502166748,28
brown.000929,"Brannon said,"" Now the key to the lockup, Marshal"".",-49.3508243560791,19
brown.000930,"They moved in on him, crowded him from all sides.",-21.063156127929688,14
brown.000931,"No man laid a hand on him, but the threat of violence was there.",-17.218345642089844,18
brown.000932,"His face took on a sudden pallor, became beaded with sweat, and he seemed to have trouble with his breathing.",-49.562896728515625,28
brown.000933,"He held out a moment longer, then his nerve gave under the pressure.",-30.41588306427002,17
brown.000934,"Then, as Macklin obeyed:"" Now let's go out back"".",-39.530333042144775,19
brown.000935,"Resignedly, Macklin turned to the back door.",-24.989365100860596,14
brown.000936,They followed him into the rain and across to the squat stone building fifty feet to the rear.,-54.19936180114746,23
brown.000937,The door of the lockup was of oak planks and banded with strap iron.,-70.51928281784058,20
brown.000938,It was secured by an oversized padlock.,-16.507208824157715,11
brown.000939,"Macklin balked again, not wanting to unlock and open the door.",-42.013094425201416,18
brown.000940,"They crowded him in that threatening way once more, forced him to give in.",-30.21600341796875,18
brown.000941,"Once the door was open, they crowded him inside the dark building.",-26.759811401367188,16
brown.000942,He was uttering threats in a low but savage voice when they closed and padlocked the door.,-55.18950033187866,23
brown.000943,"They returned to the street, mounted their horses, rode through the rain to the big house on Houston Street.",-27.816097736358643,24
brown.000944,Its windows glowed with lamplight.,-16.067461013793945,9
brown.000945,"Deputy Marshal Luke Harper still stood guard on the veranda, a forlorn, scarecrowish figure in the murky dark.",-92.79804611206055,31
brown.000946,"He came to the edge of the veranda, peered down at them with his hand on his gun.",-40.89708614349365,24
brown.000947,"He strode past the now frightened man, entered the house.",-28.95866298675537,14
brown.000948,Miguel and Arturo Ramirez remained on the veranda to keep Harper from interfering.,-58.13059329986572,18
brown.000949,The others followed Brannon inside.,-20.58555316925049,10
brown.000950,"They tracked mud on the oaken floor, on the carpet.",-34.34649085998535,15
brown.000951,Their presence fouled the elegance of that room.,-43.59133434295654,14
brown.000952,And their arrival caught John Clayton and Charles Ansley off guard.,-37.0990309715271,15
brown.000953,The author of the anonymous notes seemed to be all-knowing.,-17.61998176574707,15
brown.000954,For men who had left cattle alone after getting their first notices had received no second.,-72.37705564498901,19
brown.000955,"For, with a single exception, nothing had happened to them.",-19.82479476928711,15
brown.000956,The exception was an Iron Mountain settler named William Lewis.,-28.164759635925293,13
brown.000957,"A split second later, the distant crack of a rifle had sounded.",-15.164509773254395,16
brown.000958,But he had found all of the thickets and points of cover deserted.,-35.9506778717041,17
brown.000959,There had been no sign of a rifleman and no track or trace to show that anyone had been near.,-39.68360614776611,24
brown.000960,Lewis was a man who had made a full-time job of cow stealing.,-32.093244552612305,18
brown.000961,He hadn't even pretended to be farming his spread.,-24.58263397216797,14
brown.000962,His land had never been plowed.,-21.491175651550293,11
brown.000963,He had done his rustling openly and boasted about it.,-39.31661796569824,15
brown.000964,"He had received both first and second anonymous notices, and each time he had accused his neighbors of writing them.",-34.21077871322632,24
brown.000965,He had cursed at them and threatened them.,-16.211623191833496,11
brown.000966,"He was a man, those neighbors testified later, who didn't have a friend in the world.",-49.93234157562256,23
brown.000967,"He had his chance the very next morning, for exactly the same thing happened again.",-22.683661460876465,19
brown.000968,"He found nothing, but he still refused to give up and move out.",-23.562443256378174,17
brown.000969,He never got that chance.,-9.024322509765625,8
brown.000970,"For the unseen, ghostlike rifleman aimed a little higher the third time.",-64.24120092391968,18
brown.000971,A bullet smashed directly into the center of William Lewis' chest.,-27.485173225402832,15
brown.000972,"He slumped against a log fence rail, then tried to lift himself.",-35.79927730560303,16
brown.000973,"Two more shots followed in quick succession, dropping him limp and huddled on the ground.",-28.710213661193848,19
brown.000974,It took some time to locate Horn.,-14.527789115905762,10
brown.000975,"He was finally found in the Bates Hole region of Natrona County, two counties away.",-50.56989860534668,20
brown.000976,Prosecutor Baird immediately assumed he was hiding out there after the shooting and began preparing an indictment.,-52.47920036315918,21
brown.000977,But that indictment was never made.,-21.097996711730957,9
brown.000978,The former scout's alibi couldn't be shaken.,-32.21799421310425,15
brown.000979,The authorities had to release him.,-17.56946611404419,9
brown.000980,"He immediately rode on to Cheyenne, threw a ten-day drinking spree and dropped some very strong hints among friends.",-71.61718654632568,26
