sentence id,sentence,PLL score,nr. of tokens
brown.004769,He had come to learn that a reputation for peculiarity allowed mere field officers a certain leeway at Court.,-107.16128540039062,23
brown.004770,In camp he knew it won you the affection of your men.,-69.23382568359375,13
brown.004771,He had accordingly cultivated eccentricity to the point of second nature.,-68.25434112548828,13
brown.004772,"Underneath, he remained one of the best-educated Russians of his day.",-57.912899017333984,16
brown.004773,He had also mastered the Cossack tongue.,-41.5244026184082,10
brown.004774,"For those little men with the short whiskers, shaven polls, and top knots Suvorov reserved a special esteem.",-124.57710266113281,25
brown.004775,"Potemkin -- as King Stanislas knew, and presently informed Littlepage -- looked on the Cossacks as geopolitical tools.",-145.8572235107422,27
brown.004776,Suvorov saw in these scimitar-wielding skirmishers not demographic units but military men of a high potential.,-116.90300750732422,25
brown.004777,He knew how to channel their exuberant disorderliness so as to transform them from mere plunderers into A-1 guerrilla fighters.,-126.42089080810547,28
brown.004778,He always kept a few on his personal staff.,-45.56708526611328,10
brown.004779,Broad red stripes down the trouser leg.,-45.12651824951172,9
brown.004780,"Broader leather belt round the waist, holding cartridges and light sabre.",-88.78155517578125,15
brown.004781,Suvorov played parent not just to his Cossacks but to all his troops.,-78.32807922363281,18
brown.004782,It was probably at this period that Littlepage got his first good look at the ordinary Russian soldier.,-75.79283142089844,20
brown.004783,"When their levies came shambling into camp, they were all elbows, hair, and beard.",-90.22893524169922,20
brown.004784,The little official hung his head in shame.,-38.10554122924805,9
brown.004785,The doctor gravely nodded approval.,-40.66170120239258,7
brown.004786,By this time word had got around that an American doctor was on the premises.,-57.45916748046875,16
brown.004787,One fellow who had liver spots held out his hands to the great healer.,-78.5489730834961,15
brown.004788,It was funny but it was also touching.,-30.018878936767578,9
brown.004789,"In the late afternoon Mando came back to fetch us, and we drove to the Acropolis.",-73.4156265258789,20
brown.004790,We stopped first at the amphitheater that lies at the foot of the height crowned by the Parthenon.,-79.73753356933594,23
brown.004791,"Having completed our camera work, we started our climb.",-49.859580993652344,11
brown.004792,"I suppose the same emotion holds, if to a lesser degree, with any famous monument.",-79.08062744140625,18
brown.004793,Will it live up to its reputation??,-31.553325653076172,8
brown.004794,"Uh huh, we think, looking at them, so that's the Parthenon.",-71.11678314208984,18
brown.004795,And then perhaps one day we get to Athens.,-48.1861572265625,10
brown.004796,We've come a long way and spent a lot of money.,-31.30572509765625,13
brown.004797,It had better be good.,-20.021080017089844,6
brown.004798,Don't worry about the Acropolis.,-29.359580993652344,8
brown.004799,Probably every visitor has a favorite time for his first sight of it.,-67.4734115600586,14
brown.004800,"We saw it frequently afterward, but our suggestion for the very first encounter is near sunset.",-104.81632232666016,18
brown.004801,The light at that time is a benediction.,-50.26197052001953,11
brown.004802,"The serene, majestic columns of the Parthenon, tawny in color against the pure deep blue sky, frame incredible vistas.",-111.945068359375,29
brown.004803,All we wanted to do was to stand very quietly and look and look and look.,-56.67930221557617,17
brown.004804,Nearby is the temple of Athena.,-34.65533447265625,8
brown.004805,"Another beautiful building is the Propylaea, the entrance gate of the Acropolis.",-66.59989929199219,17
brown.004806,"For some happy reason Doric, Ionic, and Corinthian have always stuck in my mind.",-84.4312973022461,20
brown.004807,Furthermore I can identify each design.,-46.749977111816406,7
brown.004808,The columns of the Parthenon are fluted Doric.,-52.208744049072266,13
brown.004809,These performances were being staged at historical monuments throughout Europe.,-56.33070755004883,11
brown.004810,"Athenian society was split into two factions, the Philistines and the Artists.",-60.40697479248047,18
brown.004811,"This was the crassest kind of materialism and they, the Artists, would have no truck with it.",-82.18656158447266,23
brown.004812,"The restaurant to which the Sakellariadises took us on this night of controversy was the Asteria, on Asteria beach.",-137.7510528564453,28
brown.004813,"This is a public bathing beach, easily accessible by tramway from the center of Athens.",-68.85974884033203,18
brown.004814,They close sometime after eight.,-39.73567199707031,6
brown.004815,"Nine o'clock is the rush hour, when the busses are jammed, and by nine-thirty the restaurants are beginning to fill.",-84.07540130615234,30
brown.004816,"Bedtime is late, for the balmy evenings are delightful and everyone wants to linger under the stars.",-88.29071044921875,21
brown.004817,Although open to the general public it is not overcrowded.,-47.4996337890625,12
brown.004818,The atmosphere is that of an attractive private beach club at home.,-57.55321502685547,13
brown.004819,We went there a couple of times to swim and enjoyed ourselves thoroughly.,-51.92009353637695,14
brown.004820,"This agreeable state of affairs is explicable, I think, on two counts.",-57.22415542602539,16
brown.004821,One is Greece is not yet suffering from overpopulation.,-57.35230255126953,11
brown.004822,The public may still find pleasure in public places.,-48.28813934326172,10
brown.004823,"For a delightful drive out of Athens I should recommend Sounion, at the end of the Attic Peninsula.",-87.3050765991211,23
brown.004824,"The road, a comparatively new one, is very good, winding along inlets, coves, and bays of deep and brilliant blue.",-104.63327026367188,29
brown.004825,"Three beneficial hurdles to progress are the lack of water, electricity, and telephones.",-75.8525161743164,17
brown.004826,Later they would be hoisted into place.,-41.18336486816406,9
brown.004827,I think its thirst had never been assuaged before.,-55.37299346923828,12
brown.004828,Norton and I dined one night in a sea-food restaurant in Piraeus right on the water's edge.,-89.84791564941406,25
brown.004829,"To enter it, you go down five or six steps from the road.",-58.526275634765625,15
brown.004830,"This restaurant, too, had a cat, a dusty, thin little creature.",-71.09135437011719,16
brown.004831,How can a cat be thin in a fish restaurant??,-54.57830047607422,11
brown.004832,"We met some charming Athenians, and among them our chauffeur Panyotis ranked high.",-103.74327850341797,21
brown.004833,"His English was limited, and the little he knew he found irritating.",-54.27816390991211,14
brown.004834,"A particularly galling phrase was"" O.K., Panyotis, we have time at our disposal"".",-115.9115982055664,23
brown.004835,This he claimed was the favorite refrain of the English.,-55.750858306884766,11
brown.004836,The game is not worth the ammunition it would cost.,-46.72221374511719,11
brown.004837,"To attack Pike directly would gain Woodruff little, for as a penniless newcomer Pike had nothing to lose.",-108.40435791015625,22
brown.004838,"Pike's honor would now come under attack, but not by Woodruff himself.",-75.30445861816406,17
brown.004839,The anonymous correspondent did not resort to innuendoes.,-49.23908996582031,12
brown.004840,He called Pike a thief.,-34.87441635131836,6
brown.004841,He said Pike had stolen mules from Harris during the Santa Fe expedition.,-80.55826568603516,15
brown.004842,He accused Pike of continuing his sticky-fingered career in Arkansas with the theft of some otter skins in Van Buren.,-117.85432434082031,26
brown.004843,"The charges caught Pike off balance, coming as they did from an unexpected quarter.",-67.16607666015625,16
brown.004844,Finally he learned through the grapevine that the culprit might be one James W. Robinson in Pope County.,-90.96665954589844,21
brown.004845,"And Pike never did find out if Robinson was really responsible for the"" Vale"" letter.",-96.6055908203125,18
