Index,Word,log freq,nr. of tokens,tokens,word score
1410,conquered,8.015987811027237,1,conquered,-14.524152755737305
1411,conquerin,7.584264818389059,2,conquer_##in,-26.4279842376709
1412,conscience,9.601368432286575,1,conscience,-14.022931098937988
1413,consciences,7.88193748927207,2,conscience_##s,-23.855304718017575
1414,conscious,10.01104066270085,1,conscious,-14.345449447631836
1415,consciousness,9.58045460278142,1,consciousness,-14.0841646194458
1416,consecrated,7.601402334583733,1,consecrated,-12.871026992797852
1417,conseil,9.155989777226102,3,con_##sei_##l,-30.38862705230713
1418,consent,10.815910815383791,1,consent,-13.973737716674805
1419,consequence,10.01935764857854,1,consequence,-13.75629711151123
1420,consequences,9.493261127326251,1,consequences,-12.493130683898926
1421,consequent,9.516721521860449,3,con_##se_##quent,-31.86295890808105
1422,consequently,6.923628628138427,1,consequently,-14.575511932373049
1423,conservation,8.738254576526122,1,conservation,-13.70223903656006
1424,consid'ble,5.8888779583328805,6,con_##si_##d_'_b_##le,-38.64580392837525
1425,consider,11.878158682190517,1,consider,-12.246039390563965
1426,considerable,8.687273461787838,1,considerable,-12.745877265930176
1427,considerably,8.53660358493606,1,considerably,-13.79500961303711
1428,considerate,7.701652362642226,2,consider_##ate,-26.05409812927246
1429,considerations,9.22808205345234,1,considerations,-13.634763717651367
1430,considered,9.99104044954399,1,considered,-11.553099632263184
1431,considering,7.937017489515454,1,considering,-13.062808990478516
1432,consistently,7.013915474810528,1,consistently,-14.990316390991213
1433,consolation,8.525359754082631,2,con_##solation,-31.440513610839844
1434,console,8.83811659764782,1,console,-13.851972579956056
1435,conspicuous,8.166216268592143,1,conspicuous,-14.246256828308104
1436,conspiracy,8.831127635012084,1,conspiracy,-13.589118957519531
1437,constancy,7.162397497355718,3,con_##stan_##cy,-26.124876499176025
1438,constant,10.575053525062469,1,constant,-12.305282592773438
1439,constantine,6.363028103540465,2,constant_##ine,-28.355494499206543
1440,constitute,8.790877754224164,1,constitute,-13.15163803100586
1441,constituted,7.993282328101591,1,constituted,-12.851896286010742
1442,constitutes,6.71295620067707,1,constitutes,-13.415528297424316
1443,constitution,10.6684901701965,1,constitution,-13.216796875
1444,constrained,7.466799475018602,3,con_##stra_##ined,-27.87792587280273
1445,constrainedly,5.963579343618446,4,con_##stra_##ined_##ly,-30.68069839477539
1446,constructed,8.742733867330168,1,constructed,-12.274629592895508
1447,construction,10.119445348035612,1,construction,-12.029889106750488
1448,consult,10.652566005416872,1,consult,-13.531255722045898
1449,consultation,8.568836424568076,1,consultation,-14.057498931884766
1450,consulted,8.211754397375197,1,consulted,-14.054609298706056
1451,consume,10.38251286375232,1,consume,-13.545455932617188
1452,consumed,8.278682162970906,1,consumed,-13.59510612487793
1453,consumer,9.997751730926211,1,consumer,-13.825597763061523
1454,consumer's,4.624972813284271,3,consumer_'_s,-17.304140090942383
1455,consumers,9.089076284483143,1,consumers,-13.705649375915527
1456,consumption,9.5876803163585,1,consumption,-14.275264739990234
1457,contact,10.076263696486553,1,contact,-12.568973541259766
1458,contagion,8.258163361537619,3,con_##tag_##ion,-25.734414100646973
1459,contained,8.30325712085294,1,contained,-12.414718627929688
1460,containers,7.282761179605593,1,containers,-14.128734588623049
1461,contains,7.943782692458625,1,contains,-11.896002769470217
1462,contaminated,6.432940092739179,1,contaminated,-14.106695175170898
1463,contamination,8.199189359078067,1,contamination,-14.419393539428713
1464,contemplated,8.106212902619962,1,contemplated,-14.39100456237793
1465,contemplation,8.750207862525711,4,con_##tem_##p_##lation,-29.70758056640625
1466,contemporary,7.690743163541872,1,contemporary,-13.374212265014648
1467,contempt,10.172636441606745,1,contempt,-13.790634155273438
1468,contemptible,7.468513271496337,2,contempt_##ible,-27.48479175567627
1469,content,11.201892878910195,1,content,-13.08781623840332
1470,contentedly,6.53813982376767,2,content_##edly,-29.290833473205566
1471,contentment,7.500529485395295,2,content_##ment,-25.78761577606201
1472,contents,8.99230873254815,1,contents,-13.25145435333252
1473,contest,10.307451534518025,1,contest,-12.636878967285156
1474,contested,7.687538766201629,1,contested,-12.357481002807615
1475,conti,12.525496814712245,2,con_##ti,-28.1228141784668
1476,continent,10.116903948091757,1,continent,-12.542016983032228
1477,contingency,7.919719760924575,3,con_##ting_##ency,-25.69378662109375
1478,continual,8.601718146485926,3,con_##tin_##ual,-24.276582717895508
1479,continually,7.301147805856032,1,continually,-15.618867874145508
1480,continue,10.658270608129456,1,continue,-11.956167221069336
1481,continued,9.610993923087126,1,continued,-10.704096794128418
1482,continuous,8.990316947998217,1,continuous,-12.87877368927002
1483,continuously,7.122059881629142,1,continuously,-14.750535011291504
1484,contraction,8.832441791585824,1,contraction,-13.642322540283203
1485,contradictions,7.8826922062890254,4,con_##tra_##diction_##s,-20.627819061279297
1486,contrary,9.791438048727503,1,contrary,-13.208318710327148
1487,contrast,9.631481959469356,1,contrast,-13.978060722351074
1488,contrasting,7.221835825288449,1,contrasting,-15.333314895629885
1489,contribute,8.698681067461614,1,contribute,-13.285346031188965
1490,contrite,7.493873886783559,3,con_##tri_##te,-25.55516624450684
1491,contrition,7.804251383528112,3,con_##tri_##tion,-26.304363250732425
1492,contrivance,7.713784616598755,3,con_##tri_##vance,-28.45363521575928
1493,contrived,7.368970402194793,3,con_##tri_##ved,-26.78923225402832
1494,control,11.332769561455455,1,control,-11.661578178405762
1495,controlling,8.078067881815437,1,controlling,-14.034968376159668
1496,convention,10.542468895852291,1,convention,-13.96387767791748
1497,conventional,9.131513591430211,1,conventional,-13.44996452331543
1498,conventionality,6.171700597410915,2,conventional_##ity,-25.6231050491333
1499,conversation,9.669725322073775,1,conversation,-12.294626235961914
1500,conversational,7.8050670442584895,2,conversation_##al,-21.39275932312012
1501,conversations,7.828436359157585,1,conversations,-14.066296577453612
1502,converse,8.806723554725636,2,con_##verse,-26.80220603942871
1503,conversing,7.113956109566034,2,con_##versing,-34.61037254333496
1504,conversion,9.62350906446938,1,conversion,-12.913347244262695
1505,converts,8.175829008714597,1,converts,-14.327596664428713
1506,convexity,6.437751649736401,2,convex_##ity,-27.225744247436523
1507,conveyed,7.739359202689098,1,conveyed,-14.306272506713867
1508,conviction,9.70716848609832,1,conviction,-13.003952026367188
1509,convictions,8.632662441222351,1,convictions,-14.326899528503418
1510,convinced,7.636269603379373,1,convinced,-12.548962593078612
1511,convincing,8.576970395452099,1,convincing,-12.996667861938477
1512,conviviality,6.161207321695077,4,con_##vi_##vial_##ity,-31.91487407684326
1513,convulsion,8.552367266423891,4,con_##vu_##ls_##ion,-31.55704116821289
1514,cook,10.46070045585524,1,cook,-12.930183410644531
1515,cooked,7.0317412587631285,1,cooked,-14.392576217651367
1516,cookery,7.165493475060845,2,cook_##ery,-24.12486267089844
1517,copied,7.365812837209472,1,copied,-13.809813499450684
1518,copper,10.422519412849216,1,copper,-12.527908325195312
1519,copy,10.5506169722625,1,copy,-13.301177024841309
1520,coquetry,6.484635235635252,3,co_##quet_##ry,-28.37344264984131
1521,coral,9.831024380802411,1,coral,-13.339725494384766
1522,coralie,0.0,2,coral_##ie,-27.14889621734619
1523,cordiality,6.5998704992128365,3,cord_##ial_##ity,-33.08620738983154
1524,cordially,6.643789733147672,2,cord_##ially,-29.27274703979492
1525,cormorant,7.1049654482698426,4,co_##rm_##oran_##t,-28.177950859069824
1526,corn,12.118295520885177,1,corn,-13.046875953674316
1527,corner,9.7696132439798,1,corner,-12.758694648742676
1528,corners,8.226305988015508,1,corners,-13.924917221069336
1529,correct,10.890739883347626,1,correct,-12.251151084899902
1530,corrected,8.17948018535889,1,corrected,-12.454773902893066
1531,correctly,8.079308192051961,1,correctly,-13.517206192016602
1532,correlates,6.419994928147142,3,co_##rrel_##ates,-25.255107879638672
1533,correspond,10.63969422255652,1,correspond,-14.441240310668944
1534,corresponding,7.837554360881084,1,corresponding,-13.313465118408203
1535,corridor,7.848933726364071,1,corridor,-13.859951972961426
1536,corruption,9.333442569110169,1,corruption,-12.689964294433594
1537,cost,11.984665086509011,1,cost,-12.290321350097656
1538,costs,10.257132911914496,1,costs,-13.218062400817873
1539,costume,8.453827315794417,1,costume,-13.795692443847656
1540,cottage,8.596928159435091,1,cottage,-13.86699390411377
1541,cotton,10.414213171301784,1,cotton,-13.440781593322754
1542,couch,9.995200360459329,1,couch,-13.01446533203125
1543,could,10.471893167932327,1,could,-9.093297958374023
1544,couldn't,7.631431664576906,3,couldn_'_t,-3.933882713317871
1545,counsel,10.4528509640072,1,counsel,-14.012853622436523
1546,counselled,6.536691597591305,2,counsel_##led,-26.436644554138184
1547,counsels,7.30854279753919,2,counsel_##s,-22.68685340881348
1548,count,13.15798531503375,1,count,-12.814729690551758
1549,countenance,8.442254104751743,3,count_##enan_##ce,-23.15139579772949
1550,counteract,8.685584842676693,2,counter_##act,-27.991353034973145
1551,counterfeited,6.656726524178391,3,counter_##feit_##ed,-26.049843788146973
1552,counterpart,9.332026890232784,1,counterpart,-15.26584815979004
1553,counting,8.269500767180615,1,counting,-13.839277267456056
1554,countries,10.390778393168455,1,countries,-13.064000129699709
1555,country,11.389762986019331,1,country,-11.08745002746582
1556,country's,5.1647859739235145,3,country_'_s,-17.523133277893066
1557,county,10.01449211057904,1,county,-12.86945343017578
1558,couple,9.571365838652174,1,couple,-11.710601806640623
1559,courage,9.440181444738114,1,courage,-12.966604232788086
1560,courageous,7.620214770574455,2,courage_##ous,-25.361478805541992
1561,courant,8.12533508671429,3,co_##ura_##nt,-28.476959228515625
1562,course,10.56599509696396,1,course,-12.00192928314209
1563,court,11.94210709969571,1,court,-13.18896770477295
1564,court's,7.216709486709457,3,court_'_s,-17.13760280609131
1565,courtesy,8.344505083590521,1,courtesy,-14.40519905090332
1566,courtiers,7.347299700743164,2,court_##iers,-27.47110652923584
1567,courts,10.526507289654278,1,courts,-13.90257453918457
1568,courtyard,7.303843225277705,1,courtyard,-13.545282363891602
1569,cousin,9.282568005973063,1,cousin,-13.107014656066896
1570,cousin's,4.454347296253507,3,cousin_'_s,-19.11142921447754
1571,cousins,7.876258882303226,1,cousins,-14.823968887329102
1572,covenanters,6.07993319509559,4,co_##ven_##ante_##rs,-37.88558101654053
1573,cover,11.11765818183851,1,cover,-10.913285255432127
1574,covered,8.941807118363164,1,covered,-10.975655555725098
1575,covering,8.080237416216702,1,covering,-13.008715629577637
1576,covert,9.057888248784506,1,covert,-15.159988403320312
1577,cow,11.689346313443217,1,cow,-13.138298034667969
1578,coward,9.276408971945887,1,coward,-13.874874114990234
1579,cowardly,7.017506142941256,2,coward_##ly,-25.219048500061035
1580,cozier,6.608000625296087,2,co_##zier,-30.279481887817383
1581,cracked,7.180831199044556,1,cracked,-12.882369995117188
1582,cracking,7.385230923066573,1,cracking,-13.783794403076172
1583,cramped,7.095893221097532,1,cramped,-14.669967651367188
1584,crampness,4.418840607796598,4,c_##ram_##p_##ness,-33.94394302368164
1585,crane,8.883085524404578,1,crane,-13.20323371887207
1586,craned,6.218600119691729,2,crane_##d,-24.583373069763184
1587,crasweller,0.0,4,c_##ras_##well_##er,-37.84328556060791
1588,craswellers,0.0,4,c_##ras_##well_##ers,-41.16213607788086
1589,crawl,9.068892008391808,1,crawl,-14.21247673034668
1590,crawling,7.02197642307216,1,crawling,-14.97356128692627
1591,crazy,8.19533366716287,1,crazy,-13.026366233825684
1592,creaked,6.023447592961033,2,c_##reaked,-32.63056564331055
1593,cream,9.901535648810883,1,cream,-13.496582984924316
1594,create,10.218736152705716,1,create,-12.144513130187988
1595,created,9.659120364770292,1,created,-12.059259414672852
1596,creates,7.467371066917559,1,creates,-13.421520233154297
1597,creating,7.417580402414544,1,creating,-13.10395336151123
1598,creation,9.814109741384913,1,creation,-13.181097030639648
1599,creations,7.448333860897476,1,creations,-14.52099609375
1600,creative,8.035278911144667,1,creative,-13.255544662475586
1601,creator,8.686429508661536,1,creator,-14.262543678283691
1602,creature,9.491752831414368,1,creature,-12.835118293762209
1603,creatures,8.700680734850161,1,creatures,-12.54572582244873
1604,credit,11.079014584972365,1,credit,-13.54909324645996
1605,creed,9.03097444300786,2,c_##reed,-29.588912963867188
1606,creek,8.99528899055931,1,creek,-13.192776679992676
1607,creep,9.605957144029531,1,creep,-14.073091506958008
1608,creeping,7.280697195384741,1,creeping,-14.295283317565918
1609,creighton,5.384495062789089,4,c_##re_##ight_##on,-31.86712884902954
1610,crept,7.009408932708637,1,crept,-13.842876434326172
1611,cresswell,3.555348061489413,3,c_##ress_##well,-32.20352745056152
1612,cresswells,0.0,4,c_##ress_##well_##s,-32.62887001037598
1613,crested,7.02108396428914,2,crest_##ed,-23.90062713623047
1614,cried,7.936302693201959,1,cried,-12.975736618041992
1615,cries,7.926963544862978,1,cries,-14.007469177246094
1616,crime,10.568620986640877,1,crime,-13.556821823120115
1617,criminal,10.07483241861645,1,criminal,-13.479059219360352
1618,crimson,8.711113884053544,1,crimson,-13.93254566192627
1619,crisis,9.59533062689496,1,crisis,-13.318017959594728
1620,critias,4.5217885770490405,3,c_##rit_##ias,-29.962044715881348
1621,critically,7.089243155027514,1,critically,-15.287637710571287
1622,criticism,9.659056522078664,1,criticism,-13.24283218383789
1623,crooked,8.439447842791385,1,crooked,-13.623608589172363
1624,crop,10.458090798648009,1,crop,-14.601768493652344
1625,crops,9.189116735524555,1,crops,-13.974791526794434
1626,cross,12.0576132396357,1,cross,-11.20606803894043
1627,crossed,7.630461261783627,1,crossed,-11.671951293945312
1628,crossing,8.634442751466477,1,crossing,-13.116836547851562
1629,crossly,6.1224928095143865,2,cross_##ly,-25.08809280395508
1630,crosstrees,6.025865973825314,3,cross_##tree_##s,-27.427916526794437
1631,crowd,9.76663636978693,1,crowd,-13.05298900604248
1632,crowded,7.459338895220296,1,crowded,-13.25467300415039
1633,crowding,7.267525427828172,2,crowd_##ing,-23.99862289428711
1634,crown,10.5083498182285,1,crown,-13.304485321044922
1635,crowning,7.2875606403097235,2,crown_##ing,-24.294588088989254
1636,crowns,7.971085753505607,2,crown_##s,-22.627351760864254
1637,crucified,7.52456122628536,4,c_##ru_##ci_##fied,-27.503118991851807
1638,crucifix,8.866299565855018,5,c_##ru_##ci_##fi_##x,-29.498640537261963
1639,cruel,10.003016095251027,1,cruel,-13.578874588012695
1640,cruelty,8.307212626628308,1,cruelty,-14.859735488891602
1641,cruising,7.284820912568604,2,c_##ruising,-28.35911750793457
1642,crumble,7.863266724009573,3,c_##rum_##ble,-25.93103504180908
1643,crumbled,6.740519359606223,3,c_##rum_##bled,-26.707213401794437
1644,crush,9.30054663986233,1,crush,-14.666128158569336
1645,crushed,7.614805364711073,1,crushed,-12.349845886230469
1646,cry,11.972209342434416,1,cry,-12.886503219604492
1647,crying,7.947678571301568,1,crying,-13.451963424682615
1648,crystal,10.824984707437652,1,crystal,-12.505738258361816
1649,crystallize,8.121480374750751,3,crystal_##li_##ze,-28.634242057800293
1650,cub,11.289194241010271,2,cu_##b,-24.6554594039917
1651,cuffs,6.60934924316738,1,cuffs,-14.150733947753906
1652,culminating,7.024649030453636,1,culminating,-14.494540214538574
1653,culprit,7.773173680482536,4,cu_##l_##p_##rit,-25.2350492477417
1654,cultivate,8.802672840312818,2,cult_##ivate,-33.70158767700195
1655,cultivating,6.937314081223682,2,cult_##ivating,-37.41240119934082
1656,culture,10.71163612579058,1,culture,-13.315725326538086
1657,cumberland's,0.0,5,cum_##ber_##land_'_s,-34.8020601272583
1658,cunning,8.758883680017025,2,cu_##nning,-26.677898406982425
