sentence id,sentence,PLL score,nr. of tokens
brown.007151,"Editor's note: Reprints of"" Confrontation"" will be included among the material to be distributed to members of the Peace Corps.",-19.813977241516113,32
brown.007152,We don't need this type of protection any more.,-11.695323944091797,14
brown.007153,The public is now armed with sophistication and numerous competing media.,-39.76316738128662,17
brown.007154,"Besides, there are no longer enough corruptible journalists about.",-42.9663200378418,14
brown.007155,The accepted method of writing news has two major liabilities.,-25.15138006210327,15
brown.007156,"First, it does not communicate.",-17.354150772094727,9
brown.007157,"Second, it subjects the news to distortion by the unscrupulous.",-37.216304779052734,18
brown.007158,The charges by the late junior Senator from Wisconsin not only destroyed innocent people but misled the nation.,-48.28609275817871,23
brown.007159,Yet the press was powerless to put these charges in perspective in its news columns.,-33.85575294494629,19
brown.007160,The Senator had boxed them in with their own restrictions.,-27.801262855529785,14
brown.007161,"To begin with, the all-powerful Los Angeles Times does not publish a transcript of these press conferences.",-20.348013877868652,24
brown.007162,I am sure that they did when Eisenhower was President.,-15.985942840576172,13
brown.007163,"Next, because of the time differential, the conferences come on the networks during the middle of the day.",-51.54089117050171,23
brown.007164,"Up until now, the networks have grudgingly run half-hour tapes at 5 P.M. or sometimes 7 or 10:30 P.M..",-41.848602294921875,36
brown.007165,"Even then, a few of the"" less interesting"" questions are edited out and glibly summarized by a commentator.",-36.6328239440918,26
brown.007166,"This is no criticism of them, as they obviously cannot get a half-hour program into a fifteen-minute news summary.",-59.15375804901123,27
brown.007167,We out here don't see enough of the conference to know he is being abused.,-36.11190891265869,20
brown.007168,I don't know if this is the situation in other parts of the country.,-11.55373477935791,19
brown.007169,Can you bring the networks' attention to this??,-31.77662754058838,13
brown.007170,For a college of propaganda.,-25.62205934524536,8
brown.007171,"In my estimation, we definitely do.",-13.120316505432129,11
brown.007172,"There were also a couple in Canada, and several in England.",-17.175498008728027,15
brown.007173,"We set up the Lloyd's Neck school, worked out its curriculum, and taught there.",-47.34767150878906,21
brown.007174,"Alas, no such thing happened.",-1.305459976196289,10
brown.007175,There apparently is no school of propaganda or psychological warfare.,-26.182629585266113,13
brown.007176,A study at the Pentagon and at the service academies revealed that nothing was being done there.,-25.839974403381348,21
brown.007177,"Congratulations on the article"" Do We Need A College Of Propaganda""??",-24.204907417297363,21
brown.007178,"Let the media clean house, too.",-21.636478424072266,10
brown.007179,One should be able to get hold of the book at once.,-17.28397035598755,15
brown.007180,But the attack was made from an advance copy.,-33.222575187683105,12
brown.007181,"Editor's note: Sir Robert Watson-Watt wrote, on page 50 of SR Research for 4 March 1961::",-67.52007341384888,26
brown.007182,Until the work actually appears I am not privileged to analyze it publicly in detail.,-46.33778190612793,18
brown.007183,"Watson-Watt's remarks in SR did not then, constitute a review of the book but a rebuttal to the Godkin Lectures.",-69.12378263473511,32
brown.007184,The text of the book leaves a somewhat milder impression than the prepublication excerpt.,-20.107746124267578,23
brown.007185,The article presents the reader with an absurdity at its beginning.,-31.558322429656982,15
brown.007186,"It calls the conclusion admitted valid by"" historians and military strategists alike"" a"" perverted conclusion.",-64.00321435928345,25
brown.007187,We are left to choose between the two Lindemanns.,-11.040324211120605,15
brown.007188,The only fact that holds any weight in the article is the result of the tea party.,-50.10677671432495,20
brown.007189,"But we are to believe that Lindemann actively supported radar outside the Tizard Committee, and dissembling, discounted it inside??",-96.7080888748169,33
brown.007190,"If so, I would lean to Sir Charles' conception of the man.",-41.937150955200195,17
brown.007191,I think it was a grave error to print the article at this time.,-24.272059440612793,17
brown.007192,Scotty did not go back to school.,-10.50699520111084,11
brown.007193,Scotty accepted the decision with indifference and did not enter the arguments.,-34.47050666809082,18
brown.007194,"Rachel was polite, Scotty indifferent.",-30.04714584350586,11
brown.007195,His father tried to make the food a topic.,-23.989224433898926,12
brown.007196,"He looked at his son, his face worried.",-10.401883125305176,12
brown.007197,Scotty regarded the ear and the grizzled hair around it with a moment of interest.,-34.29878616333008,21
brown.007198,"He said more loudly,"" I'm full, old Pop"".",-43.66699457168579,17
brown.007199,"Since his seizure, Scotty had had little appetite.",-22.32870054244995,13
brown.007200,"Yet his changed appearance, surprisingly, was one of plumpness.",-26.140493392944336,16
brown.007201,His lips and the usually sharp lines of his jaw had become swollen-looking.,-25.616899013519287,18
brown.007202,"He breathed now with his mouth open, showing a whitely curving section of lower teeth.",-57.46926927566528,20
brown.007203,"He kept his eyes, with their puffed blurred lids, always lowered, though not, apparently, focusing.",-58.13347148895264,25
brown.007204,"Even his neck seemed thicker and, therefore, shorter.",-17.973002433776855,13
brown.007205,"His hands, which had been as quick as a pair of fluttering birds, were now neither active nor really relaxed.",-38.95242929458618,26
brown.007206,"They lay on his lap, palms up, stiffly motionless, the tapered fingers a little thick at the joints.",-38.69519805908203,26
brown.007207,"Altogether he had, since the seizure, the appearance of a boy who overindulged in food and took no exercise.",-39.151580810546875,29
brown.007208,"He looked lazy, spoiled, a little querulous.",-18.108352184295654,14
brown.007209,Rachel had little to say.,-10.267399787902832,8
brown.007210,"She greeted her husband's colleagues with smiling politeness, offering nothing.",-30.784709453582764,17
brown.007211,"It was a strained, silent lunch.",-22.049076080322266,10
brown.007212,"Rachel said,"" I'd better get him to bed"".",-22.369235515594482,16
brown.007213,The doctors had suggested Scotty remain most of every afternoon in bed until he was stronger.,-45.58945322036743,20
brown.007214,"Since Mr. McKinley had to give a lecture, Rachel and Scotty drove home alone in the Plymouth.",-48.85425853729248,23
brown.007215,They did not speak much.,-7.94526481628418,8
brown.007216,"Scotty gazed out at ugly gray slums and said softly,"" Look at those stupid kids"".",-47.81523513793945,23
brown.007217,"It was a Negro section of peeling row houses, store-front churches and ragged children.",-54.071298122406006,22
brown.007218,Rachel had to bend toward Scotty and ask him to repeat.,-39.76902484893799,15
brown.007219,"And then:"" There are lots of kids around here"".",-9.736369132995605,15
brown.007220,"Scotty looked at the children, his mouth slightly opened, his eyes dull.",-27.43848943710327,18
brown.007221,He felt tired and full and calm.,-25.126501083374023,10
brown.007222,"The days seemed short, perhaps because his routine was, each day, almost the same.",-27.084667682647705,20
brown.007223,He rose late and went down in his bathrobe and slippers to have breakfast either alone or with Rachel.,-29.72330331802368,24
brown.007224,"She would hover over him and, looking like her brother, anxiously watch the progress of Scotty's fork or spoon.",-47.69133949279785,28
brown.007225,"Both watched Scotty constantly, Rachel without seeming to, Virginia openly, her eyes filled with concern.",-88.45512390136719,22
brown.007226,He did not resent their supervision or Virginia's sometimes tiring sympathy.,-40.60255241394043,18
brown.007227,"His hands lay loosely, yet stiffly -- they were like wax hands: almost lifelike, not quite -- folded in his lap.",-50.92464017868042,31
